ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439965507.44514,template0,0,0,0,0,0,0,0,0,0,0
1439965507.44514,postgres,0,376,0,929,14959,180306,3033,0,0,0
1439965507.44514,dbt3,6,2684,0,153030956,88252160,5921869447,44300417,866788191,15,15
1439965567.44736,template1,0,0,0,0,0,0,0,0,0,0
1439965567.44736,template0,0,0,0,0,0,0,0,0,0,0
1439965567.44736,postgres,0,378,0,961,15003,181269,3044,0,0,0
1439965567.44736,dbt3,6,2696,0,153031104,88254702,5921874601,44301997,866788191,15,15
1439965627.44891,template1,0,0,0,0,0,0,0,0,0,0
1439965627.44891,template0,0,0,0,0,0,0,0,0,0,0
1439965627.44891,postgres,0,380,0,993,15047,182232,3055,0,0,0
1439965627.44891,dbt3,6,2708,0,153031252,88257244,5921879755,44303577,866788191,15,15
1439965687.45022,template1,0,0,0,0,0,0,0,0,0,0
1439965687.45022,template0,0,0,0,0,0,0,0,0,0,0
1439965687.45022,postgres,0,382,0,1025,15091,183195,3066,0,0,0
1439965687.45022,dbt3,6,2720,0,153031389,88259797,5921884909,44305157,866788191,15,15
1439965747.45148,template1,0,0,0,0,0,0,0,0,0,0
1439965747.45148,template0,0,0,0,0,0,0,0,0,0,0
1439965747.45148,postgres,0,384,0,1057,15135,184158,3077,0,0,0
1439965747.45148,dbt3,6,2732,0,153031526,88262350,5921890063,44306737,866788191,15,15
1439965807.45439,template1,0,0,0,0,0,0,0,0,0,0
1439965807.45439,template0,0,0,0,0,0,0,0,0,0,0
1439965807.45439,postgres,0,386,0,1089,15179,185121,3088,0,0,0
1439965807.45439,dbt3,6,2744,0,153031660,88264906,5921895217,44308317,866788191,15,15
1439965867.45713,template1,0,0,0,0,0,0,0,0,0,0
1439965867.45713,template0,0,0,0,0,0,0,0,0,0,0
1439965867.45713,postgres,0,388,0,1121,15223,186084,3099,0,0,0
